index,direction,is_sharpe,oos_sharpe,oos_trades,oos_pass_5trades,oos_pass_any
科创50,dip,0.6604269013606427,0.8013099775032458,26,True,True
科创50,dip,0.5558893876751481,0.7959814407304966,26,True,True
科创50,dip,0.5546021713947664,0.8013099775032458,26,True,True
科创50,dip,0.5546021713947664,0.8013099775032458,26,True,True
科创50,dip,0.5578684653293223,0.7314106859210463,24,True,True
科创50,dip,0.539642487309181,0.7314106859210463,24,True,True
科创50,dip,0.5232495549865797,0.9957246697394224,21,True,True
科创50,dip,0.5558074235373515,0.8641004898078399,20,True,True
科创50,dip,0.5016395326129055,0.2792817701957291,14,True,True
科创50,dip,0.5850337035724039,0.5966555782630183,18,True,True
科创50,dip,0.5776535745443887,0.5100580363987124,18,True,True
科创50,dip,0.6355248258168917,0.5495885225219025,17,True,True
科创50,dip,0.5434335090951764,0.7501399390018716,17,True,True
科创50,dip,0.5520646374418982,0.7647503937936687,17,True,True
科创50,dip,0.5295735780202147,1.0638264855340362,15,True,True
科创50,dip,0.731792692902704,1.0638264855340362,15,True,True
科创50,dip,0.6697141180101103,1.0638264855340362,15,True,True
科创50,dip,0.5295735780202147,1.0638264855340362,15,True,True
科创50,dip,0.6336282687013535,1.0585947815543728,15,True,True
科创50,dip,0.5658682946056909,1.0585947815543728,15,True,True
科创50,dip,0.5586233886887706,1.0585947815543728,15,True,True
科创50,dip,0.7148629319871019,1.0585947815543728,15,True,True
科创50,dip,0.706760349730102,1.185932229387535,14,True,True
科创50,dip,0.5294500189424798,1.185932229387535,14,True,True
科创50,dip,0.6163087040870623,0.7211508738965144,11,True,True
科创50,dip,0.7820692639004742,0.7211508738965144,11,True,True
科创50,dip,0.7820692639004742,0.7211508738965144,11,True,True
科创50,dip,0.6163087040870623,0.7211508738965144,11,True,True
科创50,dip,0.820659921705172,0.8619432244137248,11,True,True
科创50,dip,0.6364401087983601,0.8619432244137248,11,True,True
科创50,dip,0.6364401087983601,0.8619432244137248,11,True,True
科创50,dip,0.820659921705172,0.8619432244137248,11,True,True
科创50,dip,0.6557247329129411,0.7050314157690405,10,True,True
科创50,dip,0.6557247329129411,0.7039882237854468,10,True,True
科创50,dip,0.6557247329129411,0.7050314157690405,10,True,True
科创50,dip,0.6557247329129411,0.7050314157690405,10,True,True
科创50,dip,0.6797111638006939,0.8427419180981012,10,True,True
科创50,dip,0.771399969473087,0.8457557033279889,4,False,True
科创50,dip,0.771399969473087,0.8457557033279889,4,False,True
科创50,dip,0.771399969473087,0.8457557033279889,4,False,True
科创50,dip,0.771399969473087,0.8457557033279889,4,False,True
科创50,dip,0.9765458988245176,0.9125102360838063,4,False,True
科创50,dip,0.9009221055978348,0.9125102360838063,4,False,True
科创50,dip,0.9009221055978348,0.9125102360838063,4,False,True
科创50,dip,0.9765458988245176,0.9125102360838063,4,False,True
科创50,dip,1.0224852500914619,1.1212738246174692,4,False,True
科创50,dip,1.0224852500914619,1.1212738246174692,4,False,True
科创50,dip,1.0224852500914619,1.1212738246174692,4,False,True
科创50,dip,1.0224852500914619,1.1212738246174692,4,False,True
科创50,dip,0.5256282979891765,1.2167070501175141,4,False,True
科创50,dip,0.5294422162385243,-0.4665431947039265,31,False,False
科创50,dip,0.6414335176229145,0.6968567647979388,19,True,True
科创50,dip,0.6414335176229145,0.6968567647979388,19,True,True
科创50,dip,0.6414335176229145,0.6968567647979388,19,True,True
科创50,dip,0.6414335176229145,0.6968567647979388,19,True,True
科创50,dip,0.603725716147944,0.6301196486056623,15,True,True
科创50,dip,0.7448213126563842,0.6301196486056623,15,True,True
科创50,dip,0.6154952728939472,0.6301196486056623,15,True,True
科创50,dip,0.603725716147944,0.6301196486056623,15,True,True
科创50,dip,0.6763057728530055,0.7726390914888832,15,True,True
科创50,dip,0.6763057728530055,0.7726390914888832,15,True,True
科创50,dip,0.6026636142945059,0.6138506560585568,14,True,True
科创50,dip,0.6026636142945059,0.6138506560585568,14,True,True
科创50,dip,0.5562883173842943,0.7087749560071058,10,True,True
科创50,dip,1.1803621224342962,0.2813148619469656,3,False,True
科创50,dip,1.1803621224342962,0.2813148619469656,3,False,True
科创50,dip,1.1803621224342962,0.2813148619469656,3,False,True
科创50,dip,1.1803621224342962,0.2813148619469656,3,False,True
科创50,dip,1.1076878797110332,-0.09479621058816737,2,False,False
科创50,dip,1.1076878797110332,-0.09479621058816737,2,False,False
科创50,dip,1.1076878797110332,-0.09479621058816737,2,False,False
科创50,dip,1.1076878797110332,-0.09479621058816737,2,False,False
科创50,dip,0.9951444009002922,0.5144728041460795,2,False,True
科创50,dip,0.9075469107541272,0.5144728041460795,2,False,True
科创50,dip,0.9075469107541272,0.5144728041460795,2,False,True
科创50,dip,0.9951444009002922,0.5144728041460795,2,False,True
科创50,dip,0.5242062044389453,0.8347123450491752,2,False,True
科创50,dip,0.6327705916884613,0.7239978122537355,2,False,True
科创50,dip,0.5442753522420877,0.7239978122537355,2,False,True
科创50,dip,0.5813270390682189,0.7239978122537355,2,False,True
恒生指数,dip,0.5110866183106891,0.32366612174556253,2,False,True
科创50,dip,0.5538096994966003,0.2886675502413002,2,False,True
科创50,dip,0.5039727481169035,0.28187042543318,2,False,True
科创50,dip,0.5582849225591168,0.1827663316362119,2,False,True
科创50,dip,0.5898083308766369,0.169420747758831,2,False,True
科创50,dip,0.5480300004573063,0.169420747758831,2,False,True
科创50,dip,0.682768351292741,0.16316355164157026,2,False,True
科创50,dip,0.5327467671205321,0.16316355164157026,2,False,True
科创50,dip,0.7648752434857046,0.7511128140261497,10,True,True
科创50,dip,0.5207792614714464,0.7511128140261497,10,True,True
科创50,dip,0.5858277682311659,0.7511128140261497,10,True,True
科创50,dip,0.7229098089978623,0.14381534334509402,4,False,True
科创50,dip,0.7229098089978623,0.14381534334509402,4,False,True
科创50,dip,0.7229098089978623,0.14381534334509402,4,False,True
科创50,dip,0.7229098089978623,0.14381534334509402,4,False,True
科创50,dip,0.5144295478338593,0.4608565564058749,4,False,True
科创50,dip,0.5324092296943889,0.4608565564058749,4,False,True
科创50,dip,0.5324092296943889,0.4608565564058749,4,False,True
科创50,dip,0.5144295478338593,0.4608565564058749,4,False,True
科创50,dip,0.9361259648705247,0.8823243820437136,4,False,True
科创50,dip,0.6584285013136404,0.8823243820437136,4,False,True
科创50,dip,0.6584285013136404,0.8823243820437136,4,False,True
科创50,dip,0.7390695122755807,0.8823243820437136,4,False,True
科创50,dip,0.5404308707639174,1.0678689963994012,4,False,True
科创50,dip,0.7211012101414491,0.0,0,False,False
科创50,dip,0.7211012101414491,0.0,0,False,False
科创50,dip,0.7211012101414491,0.0,0,False,False
科创50,dip,0.7211012101414491,0.0,0,False,False
上证50,dip,0.5209097784126558,0.0,0,False,False
上证50,dip,0.5229396800935859,0.0,0,False,False
科创50,dip,0.5448080840765359,0.45221857877724214,1,False,True
科创50,dip,0.5448080840765359,0.45221857877724214,1,False,True
科创50,dip,0.5731404140578003,0.4720977098720207,1,False,True
科创50,dip,0.5731404140578003,0.4720977098720207,1,False,True
科创50,rally,0.5302966829383475,0.2959400869148722,21,True,True
科创50,rally,0.5243598487126819,0.6578779532475121,16,True,True
科创50,rally,0.5587797474151708,0.5378411385867738,16,True,True
科创50,rally,0.7656132548296515,0.6977627666863441,7,True,True
科创50,rally,0.7062300555522729,0.6977627666863441,7,True,True
科创50,rally,0.7656132548296515,0.6977627666863441,7,True,True
科创50,rally,0.7656132548296515,0.6977627666863441,7,True,True
科创50,rally,0.5729189214646565,0.6664004275594283,7,True,True
科创50,rally,0.5128113492215189,0.6664004275594283,7,True,True
科创50,rally,0.8675941059624093,0.7307316876750066,53,True,True
科创50,rally,0.8675941059624093,0.7307316876750066,53,True,True
科创50,rally,0.8675941059624093,0.7307316876750066,53,True,True
科创50,rally,0.8675941059624093,0.7307316876750066,53,True,True
科创50,rally,0.7271771632121579,0.49140775108099355,46,True,True
科创50,rally,0.6919204314369067,0.36456130117371005,47,True,True
科创50,rally,0.7271771632121579,0.5272602331729387,46,True,True
科创50,rally,0.7271771632121579,0.49140775108099355,46,True,True
科创50,rally,0.5221342601948226,0.4447164845243641,18,True,True
科创50,rally,0.7265286219670473,0.5285018387673188,17,True,True
科创50,rally,0.7461579021280154,0.5573455322449078,17,True,True
科创50,rally,0.6516792889005033,0.5619573082207046,23,True,True
科创50,rally,0.6516792889005033,0.5619573082207046,23,True,True
科创50,rally,0.6516792889005033,0.5619573082207046,23,True,True
科创50,rally,0.6516792889005033,0.5619573082207046,23,True,True
科创50,rally,0.9398065679043439,0.2567546783820321,22,True,True
科创50,rally,0.8660521782861907,0.1925063778775788,22,True,True
科创50,rally,0.9398065679043439,0.1925063778775788,22,True,True
科创50,rally,0.9398065679043439,0.1925063778775788,22,True,True
科创50,rally,0.5375817182062275,0.43849692446426625,14,True,True
科创50,rally,0.5298791259680478,0.46435227159377107,14,True,True
科创50,rally,0.637636057984368,0.4234232063439905,18,True,True
科创50,rally,0.637636057984368,0.3556095889238879,18,True,True
科创50,rally,0.637636057984368,0.3556095889238879,18,True,True
科创50,rally,0.6830154877871352,0.32536009172247826,11,True,True
科创50,rally,0.6711213154274638,0.32753284400011395,11,True,True
科创50,rally,0.6123566362899547,0.17958194309408493,11,True,True
科创50,rally,0.8601136111642912,0.5731987804355346,12,True,True
科创50,rally,0.7388529005417336,0.5046108349247986,12,True,True
科创50,rally,0.8601136111642912,0.5046108349247986,12,True,True
科创50,rally,0.8601136111642912,0.5046108349247986,12,True,True
科创50,rally,0.5418257482839158,0.32802484683454697,7,True,True
科创50,rally,0.6399519967082834,0.4014641254196329,39,True,True
科创50,rally,0.6399519967082834,0.4014641254196329,39,True,True
科创50,rally,0.6399519967082834,0.4014641254196329,39,True,True
科创50,rally,0.6399519967082834,0.4014641254196329,39,True,True
科创50,rally,0.5027184873550903,0.6040514255604916,17,True,True
科创50,rally,0.5683071769877962,0.4775556572363278,15,True,True
科创50,rally,0.596463661339314,0.5738416657722286,14,True,True
科创50,rally,0.6859047865288495,0.5016581120276834,14,True,True
科创50,rally,0.6720742581338687,0.4949748053630567,14,True,True
科创50,rally,0.7672302002516945,0.4903708619048701,14,True,True
科创50,rally,0.688127730761708,0.40618622165133994,14,True,True
科创50,rally,0.7498546273027151,0.4220437976395173,14,True,True
科创50,rally,0.553885363235397,0.5593218678463712,11,True,True
科创50,rally,0.5527628082125396,0.5560397385122847,11,True,True
科创50,rally,0.6424829343577698,0.5223505366129362,11,True,True
科创50,rally,0.524554195557462,0.38885812059644687,12,True,True
科创50,rally,0.508376996220624,0.1669467634689683,13,True,True
科创50,rally,0.5641156143187818,0.20207994412802172,11,True,True
科创50,rally,0.5570737162119102,0.2805294984201931,11,True,True
科创50,rally,0.5170922043133139,0.219991904596043,11,True,True
科创50,rally,0.5928850931885594,0.5637066362251464,15,True,True
科创50,rally,0.5537726372391013,0.5149435289817597,14,True,True
科创50,rally,0.5220981659750074,0.5289864118279145,14,True,True
科创50,rally,0.6510623988764203,0.8327450868737281,14,True,True
科创50,rally,0.7967584637300725,0.7079227900258529,14,True,True
科创50,rally,0.8100399306431619,0.8187607704366755,12,True,True
科创50,rally,0.9844431215695432,0.7156361266614356,12,True,True
科创50,rally,0.5190504918047053,0.7949823327002649,12,True,True
科创50,rally,1.1688167323381002,0.8375530363402698,10,True,True
科创50,rally,0.9893719663586801,0.7751048901684382,10,True,True
科创50,rally,0.6571240792970308,0.8645322829817004,10,True,True
科创50,rally,0.8157840292300523,0.8375530363402698,10,True,True
科创50,rally,1.1158474106551521,0.795989244993631,10,True,True
科创50,rally,0.8881838566531429,0.682276133574005,10,True,True
科创50,rally,0.5529493819013157,0.8356037886789598,10,True,True
科创50,rally,0.6679985890000378,0.795989244993631,10,True,True
科创50,rally,0.7795841686207963,0.7168245175219985,10,True,True
科创50,rally,0.7378504051441284,0.7895045798739957,10,True,True
科创50,rally,0.7732215418157724,0.7115129747774863,10,True,True
科创50,rally,0.7914528952401105,0.7372595144100649,10,True,True
科创50,rally,0.6863465286093902,0.6291355075373459,10,True,True
科创50,rally,0.7073666329542165,0.59876429655037,10,True,True
科创50,rally,0.5333299648549976,0.584281078575788,10,True,True
科创50,rally,0.5489113070179289,0.6309085033799928,10,True,True
科创50,rally,0.5388774122829643,0.6018505184109711,10,True,True
科创50,rally,0.6674242608747648,0.5410867841716573,10,True,True
科创50,rally,0.700426868582038,0.433091390418733,10,True,True
科创50,rally,0.6436842944006873,0.4721971855645038,10,True,True
科创50,rally,0.577857785078086,0.5803847408007964,9,True,True
科创50,rally,0.5717142452784533,0.6216944143456156,8,True,True
科创50,rally,0.7063147742551434,0.5892644313925319,8,True,True
科创50,rally,0.7129675739078097,0.4454444880828922,8,True,True
科创50,rally,0.6910063723852226,0.38464038741546885,8,True,True
科创50,rally,0.6602313827344354,0.31991141011664836,8,True,True
科创50,rally,0.5100715400145055,0.27674159277702953,8,True,True
科创50,rally,0.5455222505268096,0.3181801241924907,8,True,True
科创50,rally,0.5678464342268331,0.2946629291017574,8,True,True
科创50,rally,0.5768316991179478,0.32813606576255766,8,True,True
科创50,rally,0.5194137896925046,0.37916820364127857,8,True,True
科创50,rally,0.6707302855427623,0.568047726534312,11,True,True
科创50,rally,0.7111683183812799,0.7581388776747164,10,True,True
科创50,rally,0.6208545473089584,0.6582389980326206,10,True,True
科创50,rally,0.5451691941472513,0.5525093635356108,8,True,True
科创50,rally,0.5386158255300981,0.5360788730316,8,True,True
科创50,rally,0.6444054811666086,0.7315502115390922,7,True,True
科创50,rally,0.5808047843575513,0.5980030866891302,7,True,True
科创50,rally,0.5064320125745931,0.364903805158078,7,True,True
科创50,rally,0.5121352859567537,0.46453277085468236,4,False,True
科创50,rally,0.5032012065412115,0.43031333135869837,14,True,True
科创50,rally,0.5594082886317846,0.7686320086645523,16,True,True
科创50,rally,0.5565501827067115,0.4722799718293184,12,True,True
科创50,rally,0.5860655981679548,0.31449076140599064,14,True,True
科创50,rally,0.5109568200598738,0.3711305085651304,13,True,True
科创50,rally,0.5863290720968788,0.5547999140887985,12,True,True
科创50,rally,0.5910680998139732,0.34233874464058744,14,True,True
科创50,rally,0.5040684608707009,0.6607463159935519,12,True,True
科创50,rally,0.5256827105979999,0.4254795803196376,14,True,True
科创50,rally,0.5412645239233377,0.5950281280750411,12,True,True
科创50,rally,0.7228801582736251,0.4086859695847504,14,True,True
科创50,rally,0.5287309264125415,0.48334534467162454,13,True,True
科创50,rally,0.5557737143785579,0.4228686038585122,14,True,True
科创50,rally,0.5579821302056999,0.43512672715252565,12,True,True
科创50,rally,0.5141240452493341,0.4828796011862887,12,True,True
科创50,rally,0.5096206503703568,0.4751981181924179,12,True,True
科创50,rally,0.6372581810248594,0.37687024417218024,12,True,True
科创50,rally,0.6615108426583027,0.4879203558884012,12,True,True
科创50,rally,0.7269108930271806,0.4742241492933353,12,True,True
科创50,rally,0.6004352897754711,0.3522187651417118,12,True,True
科创50,rally,0.5391316452958042,0.48892934036803937,12,True,True
科创50,rally,0.6195090748730039,0.4374288999319064,12,True,True
科创50,rally,0.5103558821715225,0.41290012198301557,12,True,True
科创50,rally,0.5573019514759587,0.382004631047607,12,True,True
科创50,rally,0.5067298457480535,0.2561103232848061,12,True,True
科创50,rally,0.5684061544171931,0.30442620321099895,12,True,True
科创50,rally,0.5821998307954379,0.2652231397163526,12,True,True
科创50,rally,0.5020449593463198,0.19058362745656282,12,True,True
科创50,rally,0.526383166132821,0.32150918562860176,12,True,True
